Tweets,Date
indihome ngentot bangsat pukimak ya kau!!,2023-04-09 23:40:08+00:00
bangsat,2023-04-09 23:38:19+00:00
@kokgitubgt @Dara_Cega Kaget gua bangsat,2023-04-09 23:37:42+00:00
Bangsat msih pertengahan autumn udah sedingin puncak,2023-04-09 23:37:20+00:00
iyuh gajelas bangsat ky yg hidupnya cakep aja,2023-04-09 23:34:30+00:00
@kunglaw_ady @mantramuseum Yes betol. Perempuan beriman hanya untuk laki2 beriman. Jd klo dpt suami bangsat coba perbaiki imannya.,2023-04-09 23:34:30+00:00
"@kumparan Maaf, tapi pen berkata kasar..
MOKONDO BANGSAT!!",2023-04-09 23:31:07+00:00
Bangsat gue jadi kepikirann teruss,2023-04-09 23:29:03+00:00
@christyianu Anjir bangsat itu kebetulan lg buka tl :(,2023-04-09 23:27:59+00:00
Kerja gila kamu ya ngefans bangsat,2023-04-09 23:26:49+00:00
Lucu bat emang ni april bangsat,2023-04-09 23:24:20+00:00
BANGSAT,2023-04-09 23:21:41+00:00
BANGSAT GUE LUPA ANJINGGGG,2023-04-09 23:20:14+00:00
@jwiiyomi @hiburantimeline Bangsat ini foto lebih bikin kaget,2023-04-09 23:19:05+00:00
"@tvOneNews Kok yaa heran aku ...korupsi seperti (malah) dilindungi para dewan...dg alasan politis demi stabilitas politik.
Bagi aku korupsi .. ya ..korupsi... jahat...bangsat..penghambat pembangunan.
Tapi kok tak ada tindakan tegas malah saling menikmati, melindungi, menutupi..",2023-04-09 23:14:17+00:00
OANJIR GUE STRESS BERATT BANGET BANGSAT,2023-04-09 23:11:08+00:00
@nusantara_one Bangsat nih si gajah mada bikin rusuh aja komenya🖕,2023-04-09 23:10:53+00:00
bangsat,2023-04-09 23:10:43+00:00
bangsat kirain zella,2023-04-09 23:08:36+00:00
"@CrnJnjn dih si tolol, tu asep ngebul mulu gt bertaun taun. emg fandom lu aja sukanya keributan, padahal pas dikabarin dating fandom gua juga di drag abis abisan bangsat sama fandom lu ngentot",2023-04-09 23:08:09+00:00
"ANJING NYESEK BGT BANGSAT, KAMU SAMA AKU AJA YU",2023-04-09 23:06:38+00:00
@MRidwan1805 @chleoouk Anies Munafik Nasdem Bobrok Seluruh Indonesia Tolak anis bangsat,2023-04-09 23:05:40+00:00
apa ini bangsat,2023-04-09 23:03:18+00:00
@MRidwan1805 @chleoouk Isi otaknya Anies dan Nasdem itu cuma duit mulu. Jorok otaknya  Seluruh Indonesia Tolak Si Bangsat,2023-04-09 23:02:28+00:00
Flop bgt bangsat,2023-04-09 23:01:50+00:00
@RubyyJ__ lu kalo kau bahas taun taun sebelumnya juga banyak anjing fandom lu drag fandom gua bangsat,2023-04-09 23:01:40+00:00
"@armiberlian @chleoouk Anies dan Nasdem gak punya hati nurani, jadi wajar pola pikirnya gak bener Seluruh Indonesia Tolak Si Bangsat",2023-04-09 23:01:05+00:00
"@callbabyfel lu yang ngaca tolol, ini bahas hal apa meloncong kemana mana. yang dibahas taun skrg nyarinya ke taun taun lalu, kl lu mau gt juga banyak kali kasus fandom lu drag fandom gua bangsat",2023-04-09 23:00:58+00:00
"AYOK NAK MEGUMI BANGUN DAN BALASKAN DENDAMMU SAMA MBAH SUKUNTOD BANGSAT ANJING GOBLOKKK

(╯ರ ~ ರ)╯︵ ┻━┻",2023-04-09 23:00:47+00:00
@GetaranRakyat @chleoouk Jangan mau diadu domba dan dipecah belah Anies Seluruh Indonesia Tolak Si Bangsat,2023-04-09 23:00:46+00:00
@MRidwan1805 @chleoouk Anies &amp; Nadem bajingan gak punya hati !!  Seluruh Indonesia Tolak Si Bangsat,2023-04-09 22:59:27+00:00
"@CrnJnjn korelasi mana bangsat, ini yang dibahas pas kapan. yang lo up pas kapan tolol https://t.co/xTBw22vjxW",2023-04-09 22:59:12+00:00
gua pengin speak up tentang ibu kandung gua yang bangsat nya kelewatan,2023-04-09 22:56:36+00:00
"@nusantara_one Ini akun keturunan PKI BANGSAT yang suka fitnah dan adu domba

Hati² bahaya para keturunan PKI BANGSAT yang sedang merusak persatuan NKRI.",2023-04-09 22:54:33+00:00
bangsat iya juga😭 https://t.co/Tk84d4tc3B,2023-04-09 22:52:27+00:00
"@MarahIchsan Bagi saya definisi santun adalah berjuang mewujudkan keadilan sosial buat rakyat, tidak mencuri uang rakyat itu namanya santun, kalau cuma ngomong doang yang santun tapi mencuri itu namanya, bangsat! -Ahok-",2023-04-09 22:51:50+00:00
"@Adi_8002 Berarti tai, munafik jg bangsat",2023-04-09 22:51:22+00:00
@wesmbohcuk @chleoouk Isi otaknya Anies dan Nasdem itu cuma duit mulu. Jorok otaknya  Seluruh Indonesia Tolak Si Bangsat,2023-04-09 22:47:05+00:00
@riotcorner sumpah w ngden smpe nangis bangsat,2023-04-09 22:47:04+00:00
@chleoouk Jangan mau diadu domba dan dipecah belah Anies Seluruh Indonesia Tolak Si Bangsat,2023-04-09 22:45:29+00:00
@wesmbohcuk @chleoouk Anies &amp; Nadem bajingan gak punya hati !!  Seluruh Indonesia Tolak Si Bangsat,2023-04-09 22:45:25+00:00
BODOAMAT BANGSAT😭😭😭😭😭,2023-04-09 22:44:23+00:00
@dikpabblo @paansitllol @loyoamatbang @diavipol bangsat napa kaya homo sih pada yaallah,2023-04-09 22:43:24+00:00
gasuka pake baju putih GAENAK AJG bangsat,2023-04-09 22:41:57+00:00
Bangsat cupid ternyata kpop,2023-04-09 22:41:07+00:00
demon slayer seru bgd bangsat.,2023-04-09 22:41:04+00:00
@nadyaanaf @kegblgnunfaedh Bangsat wkwkkw,2023-04-09 22:41:01+00:00
Bangsat banget si A.,2023-04-09 22:39:54+00:00
@eclipsehunted Sabar bangsat gw lagi ngetik,2023-04-09 22:38:44+00:00
already 3-6 years loh knp denis mulu ya bangsat mending kalo jodoh kalo nggak kan kontol,2023-04-09 22:38:43+00:00
Masih rela menghela nafas walau banyak bangsat dikeliling kehidupan https://t.co/NXrBoQtrb7,2023-04-09 22:36:43+00:00
Tapi kalo dulu disebutnya trio bangsat,2023-04-09 22:34:29+00:00
"@AREAJULID OTAKNYA PORNO MULU BANGSAT 

YG BILANG KARENA BAJU SI KORBAN GUA GAPLOK Y NJING https://t.co/kQcJn7KrCR",2023-04-09 22:32:48+00:00
bangsat diotak gua terbayang2 muka bakuryuu wkwkw,2023-04-09 22:32:11+00:00
Suami ku anjing banget bangsat.!!!!!!!,2023-04-09 22:31:55+00:00
"@kibutzukimuzan @adjisdoaibu @ramonpapana Nitrogen + roket lah
Singkat, padat, bangsat",2023-04-09 22:31:16+00:00
@Anak__Ogi @aniesbaswedan katabkata busuknya mirip saat congor anies baswedan debat pilkada ttg rumah DP nol persen. SEMBURAN SETAN BERULANG. BANGSAT,2023-04-09 22:30:20+00:00
"Najiiissss amit2 liat 2 bangsat duduk disitu, selera lo @asmanadia &amp; tim penulis edan emang murahan najiiiis tuh bangsat msh ada aja @ikatancintaofc 🤮🤮🤮🤮🤮🤮 ga rela si bangsat nina msh gendong Askara &amp; blg mmh nina 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮 https://t.co/cXXV684hSV",2023-04-09 22:30:03+00:00
ucapannya 10 detik kepikirannya bisa taun taunan. wkwkwk bangsat bangsat,2023-04-09 22:28:34+00:00
@bukansingaaa @unudmenfess bangsat wkwkw,2023-04-09 22:27:44+00:00
"@tanyakanrl Ngehamilin emak gw trs ditinggal pergi.
Trs ngga pernah ngempanin gw dr lahir.
Gw sbg anak minta tolong buat biaya berobat krn gw udh 3thn di diagnosa deep vein thrombosis &amp; butuh duit $60 dia bales dgn emot 🤣. Ngetawain gw.
Random bgt kan?
Bule bangsat.",2023-04-09 22:25:28+00:00
@GetaranRakyat @chleoouk Anies Munafik Nasdem Bobrok Seluruh Indonesia Tolak anis bangsat,2023-04-09 22:25:22+00:00
@jeonyourbae Bangsat zidan menghancurkan emosi gue😠,2023-04-09 22:25:21+00:00
"Rakyat amat peduli dan prihatin atas apa yg terjadi di KPK.
Hanya Koruptor bangsat yg tidak peduli kisruh di KPK
#CopotSMRatuKorupsi 
#CopotSMRatuKorupsi
Anggota Polri di KPK Pilih ‘Walkout’ Tak Mau Bertemu Firli Bahuri Buntut Pencopotan Brigjen Endar https://t.co/ZpvSrgx7A5",2023-04-09 22:24:39+00:00
"@Migran_TV_7777 isi rep nya pada goblokkk, ini akun jg aneh. yakali ibu negara pake tote bag dari spill toko shopee bangsat",2023-04-09 22:23:59+00:00
"@sherinakyle @chleoouk Korupsi terus si bangsat, Warga Seluruh Indonesia kecewa dengan orang rusak ini",2023-04-09 22:23:36+00:00
another day of bangsat sanusi being bangsat sanusi,2023-04-09 22:23:25+00:00
KENAPA PERASAAN GW GAENAK MULU SIH BANGSAT,2023-04-09 22:22:59+00:00
"@Ifaturrohman @vyncalvin11 masalahnya oknum bangsat itu makin kesini makin nyerang 3Tim dengan Fansbase paling besar.. bener bener niatnya emng pengen adu domba, manfaatin komunitas yg rivalitasnya udh serusak ini.",2023-04-09 22:21:51+00:00
@GetaranRakyat @chleoouk Jangan mau diadu domba dan dipecah belah Anies Seluruh Indonesia Tolak Si Bangsat,2023-04-09 22:21:04+00:00
@wesmbohcuk @chleoouk Anies Munafik Nasdem Bobrok Seluruh Indonesia Tolak anis bangsat,2023-04-09 22:20:30+00:00
"@tanyakanrl kalau mati gada yg tau dong, kasian banget",2023-04-09 22:20:05+00:00
@MRidwan1805 @chleoouk Warga smua sudah tau kinerjamu itu bobrok! Nol besar!! Seluruh Indonesia Tolak Manusia Bangsat,2023-04-09 22:19:11+00:00
"@chleoouk Duo bajingan berduet, Anies dan Nasdem. Bakalan rusak lah wkwk  Seluruh Indonesia Tolak Si Bangsat",2023-04-09 22:18:52+00:00
@nihilisrealis @LutvianaIAM @mantramuseum Tapi emg byk kaum laki2 yg BANGSAT dan BAJINGAN kok,2023-04-09 22:18:40+00:00
@rullyfebrs Mak erot gedein kontol bangsat,2023-04-09 22:18:37+00:00
@tanyarlfes artinya yg baju birunya lagi dicuci belom kering kak,2023-04-09 22:18:16+00:00
"gimana mau cerita bangsat, komunikasi aja jarang. chatan atau telponan aja benerr² jarang bahkan gaperna kalo pun perna itu jg gue dluan yg mulai dasar egois.
kenapa jarang call/chatan? jawaban lo mager, bagus lo jawab gtu anjing? https://t.co/POgt738HOL",2023-04-09 22:18:03+00:00
@AmniesBauBadan @chleoouk MASYARAKAT MENOLAK ANIES KORUPTOR PERUSAK NKRI! Seluruh Indonesia Tolak Si Bangsat,2023-04-09 22:17:57+00:00
@minygiiii_ BANGSAT,2023-04-09 22:17:53+00:00
"@sbyfess goleko kesibukan ngono lho nder, nyuci"" karpet mushola tha pie, drpd gabut kepo koyok ngunu",2023-04-09 22:17:09+00:00
Bhy b nya BANGSAT BABI BAJINGAN KONTOL MEMEK,2023-04-09 22:16:49+00:00
"@andyrizkya Awoakaoakwoak bangsat, gelas casper doang gua yg kaga ada",2023-04-09 22:15:47+00:00
@yiyaakcb LU CAKEP BGT BANGSAT,2023-04-09 22:14:24+00:00
"@jntexpressid Bener bener anjing,bangsat udah dari tanggal 3 sampai sekarang tanggal 10 bangsat emang ekspedisi kalian ini bangkrut aja lah kalok begini kacau kacau https://t.co/Ue3mqH8uTs",2023-04-09 22:14:13+00:00
@berisik_bangsat mukaaku,2023-04-09 22:12:59+00:00
"Bangsat, lu bisa stop mirip si ini mirip si itu kaga kontol? Muak ama diri sendiri.",2023-04-09 22:12:06+00:00
@HoesinLwi @txtdarigajelas ngakak bangsat.,2023-04-09 22:11:59+00:00
"agak bangsat sih, mana yg kena tuduh selalu kingdom, pdhl di dunia ini ada yg namanya buzzer😫",2023-04-09 22:11:17+00:00
@18fesss bangsat sepupu lu pedofil anjg,2023-04-09 22:11:10+00:00
@dorigtos BANGSAT KENAPA GUA ANYING,2023-04-09 22:10:53+00:00
@endyourfav @GeffenRecords @bts_bighit bangsat lu @BIGHIT_MUSIC,2023-04-09 22:10:39+00:00
"Anjingglahhh... Baru aja mata mulai bisa merem eh bocah2 bangsat nyalain petasan depan rumah... Bangsat bangsat.
Puasa mu gak berkah dek bikin emosi orang.",2023-04-09 22:10:13+00:00
"@Relawananies Orang ysman itu otaknya kecil dan sempit isinya septip thank gak ada guna gak ada prestasi jabat mentri dan gubernur, prestasinya suka garong duit anggaran cmn  ngibulnya kebangetan bangsat ni arab2 yaman bagusnya usir2in aja",2023-04-09 22:09:53+00:00
@jefrinichol problematik lu bangsat🖕🖕🖕,2023-04-09 22:09:32+00:00
@1777_17 @SAT0ORU OH ANJNG YUMEKO BANGSAT YUMEMEK,2023-04-09 22:09:27+00:00
@wvuanjay Jahat bangsat udah gua kasih juga.,2023-04-09 22:08:06+00:00
bangsat lo mnet mulai skrg gue mau nonton di tempat ilegal aja,2023-04-09 22:08:05+00:00
Gue instal twt lagi buat menghindari tiktod. Eh isinya konten tiktod semua bangsat,2023-04-09 22:07:34+00:00
bangsat beser bgt anjing,2023-04-09 22:07:34+00:00
@caealum asu jancok pantek bangsat babi monyet,2023-04-09 22:06:53+00:00
@meksuit BANGSAT KOK ADA NAMA GW YA FANS,2023-04-09 22:06:28+00:00
@chleoouk Warga smua sudah tau kinerjamu itu bobrok! Nol besar!! Seluruh Indonesia Tolak Manusia Bangsat,2023-04-09 22:05:26+00:00
"BANGSAT PEDE LU👎🏻👎🏻 lu bukan gyuvin, mmf gue cmn mw gyuvin👉🏻👈🏻",2023-04-09 22:04:22+00:00
"temen gue anjg bangsat, sampai diss nya tweet gue. dulu sii tapi wkwk",2023-04-09 22:04:14+00:00
Aparat Zionis terorist bangsat,2023-04-09 22:04:02+00:00
"baru baca mania, isinya ngewe mulu bangsat😭",2023-04-09 22:03:17+00:00
"gak jelas cok tato temporer, dah diaplikasikan kan ng waifuku malemnya tapi mmg warnanya akan keluar 1x24 jam. isuk e aku ados semangat nemen bangsat ilang👎🏻 lali",2023-04-09 22:03:00+00:00
"@sbyfess aslinya lu seneng kan? terus mau pamer, ini lho gw tuh cantik, makanya di ss terus kirim ke base,. ah elah bisa ae lu markonah",2023-04-09 22:02:29+00:00
"@chleoouk Anies dan Nasdem gak punya hati nurani, jadi wajar pola pikirnya gak bener Seluruh Indonesia Tolak Si Bangsat",2023-04-09 22:02:28+00:00
bangsat taik eek kambing lu awas aj bnGSAATTT @/billboard ATP IT'S CLEARLY INTENTIONAL YOU XENOPHOBIC BITCH,2023-04-09 22:02:22+00:00
"@scbd010621 @insafagung @dimdim0783 Semua partai ikut nyoblos 5 pemimpinan yang ada sekarang 😅 termasuk oposisi, yakinlah DPR itu bangsat semua di layar tv bisa jadi mereka saling debat tapi di atas meja mah bagi bagi kue bro",2023-04-09 22:01:46+00:00
"@chleoouk Korupsi terus si bangsat, Warga Seluruh Indonesia kecewa dengan orang rusak ini",2023-04-09 22:01:03+00:00
@teamnyaSKIA @Stray_Kids Jelek bgt anjir Christopher straykids digigit 'bangsat' wkwkwkkw,2023-04-09 22:00:50+00:00
"@dipanggilbacang Gatau bangsat, kok marah2",2023-04-09 22:00:25+00:00
@Migran_TV_7777 apasi gajelas bangsat. yakali ibu negara pake totebag mcd,2023-04-09 21:59:43+00:00
"kenapa si anjing gue lagi boker bacot banget dibilang 'ditungguin sama si A lah(org yg kerja dirmh gue)', ya maksudnya sabar bangsat gue juga lagi sembelit makanya lama. emg lu expect gue diwc lama tuh ngapain?, colmek? lagian jg ada wc lain knp gue yg disuruh buru2 babi",2023-04-09 21:59:37+00:00
"@AmniesBauBadan @chleoouk Anies dan Nasdem gak punya hati nurani, jadi wajar pola pikirnya gak bener Seluruh Indonesia Tolak Si Bangsat",2023-04-09 21:59:35+00:00
@tanyakanrl ngehamilin anak setan,2023-04-09 21:59:31+00:00
@sctv_v INI APA BANGSAT KOK AD RATU,2023-04-09 21:57:20+00:00
@tanyakanrl Cowok2 bangsat kek gini bisa di kebiri ga sih . Malu in cowok aja,2023-04-09 21:56:46+00:00
"@assttwelve @txtdrimedia Sabar ya kakk, emang ngeselin punya bapak kayak kontol bangsat biadab.",2023-04-09 21:56:45+00:00
@GAYNlSM aduh ketawa bangsat kok kagak sadar dah,2023-04-09 21:56:23+00:00
"Bangsat anjing!! Sialll ... Kenapa gue mimpi'in orang yg berhasil bikin gue trauma, Maksud nya apa anjg??....",2023-04-09 21:56:15+00:00
@idextratime mau Capoeira bangsat wkwkwk,2023-04-09 21:56:13+00:00
"@convomfs Fadil nyanyi 'semua bangsat, bercanda'",2023-04-09 21:55:18+00:00
@mockingbirdx666 @ferdyriansyyah Bentukannya langsung berubah jadi biru pucet gini ala-ala avatar bangsat wkwkwk https://t.co/qSed2wVTTx,2023-04-09 21:54:28+00:00
paling bener udah lu lu pada sama kelompok tongkrongan lu yang keren itu gausah sama kelompok orang lain soalnya jadi beban doang bangsat,2023-04-09 21:52:57+00:00
sekolah ajg bangsat ngontl GAMAAUUUUUUUUUUUUUUUAAAAAAAAAAAA,2023-04-09 21:51:21+00:00
@vyncalvin11 Inimah udah bukan fans siapapun dan dari pihak manapun harusnya. Masa iya semua kena bangsat bangsat. Yang anehnya lagi udah bukan pemaen dari satu tim tertentu doang yang ilangnya. Keknya emg ada yang gerakin sih ini,2023-04-09 21:51:03+00:00
@hongenchaeu @tanyarlfes Alah lebay banget bangsat,2023-04-09 21:49:52+00:00
cakep banget bangsat wall nya,2023-04-09 21:48:57+00:00
@aboutyoujin__ bangsat lo,2023-04-09 21:48:48+00:00
"@613YG0309 BELOOOOM, GUA BARU TAU AKUN SPO SUGA INDO JUGA KENA REPORT BANGSAT. YA ALLAAAAAAAAH",2023-04-09 21:47:35+00:00
"anjing kalo disuruh milih, gue juga milih buat ga dilahirkan bangsat",2023-04-09 21:46:53+00:00
Lo kalau udah gak interest lagi bilang lah bangsat jan ngejauh gw kan jadi nethink dan memutuskan untuk menjauh aja sekalian,2023-04-09 21:46:21+00:00
Huaa bangsat gw kangen si kampret ini nge reply story gueee,2023-04-09 21:45:49+00:00
"SI PALING SOLO TAPI NGATAIN YG LAIN SOLO, YE BANGSAT FILLER PL KELEN AJA PAKE LAGU ARTIS LAEN BUKAN LAGU2 BANGTAN YA JINGAN",2023-04-09 21:45:47+00:00
"@thestorykids Waduh bahaya, itu kalau di Cikarang disebutnya tumbila/bangsat",2023-04-09 21:45:23+00:00
@mesa_xxeo bangsat🖕🖕🖕🖕,2023-04-09 21:45:01+00:00
"@KlutzyKucing Ayat menolak takdir macam tu la, rezeki Allah dinafi dan dibelakangkan, memang jadi bangsat la.",2023-04-09 21:44:33+00:00
"Hehh bener dajjal bangsat, semalaman ngebut revisi jurnal ternyata gk dikumpulkan minggu ini",2023-04-09 21:43:54+00:00
"Pengen punya abang kek bangchan, tapi dapetnya bangsat 🥲",2023-04-09 21:43:15+00:00
@kocsmo @gustiastralio hehe bulan puasa tobat dulu tp gue kemaren minum soju bangsat masih bisa kn ikut puasa ya,2023-04-09 21:42:40+00:00
aduh anjing twitter gue di bajak bangsat!,2023-04-09 21:42:40+00:00
@LutvianaIAM @mantramuseum Hanya karena kelakuan beberapa lelaki bangsat tdk membenarkan bahwa semua lelaki seperti itu,2023-04-09 21:42:13+00:00
Ini kalo ada kipoopies bangsat yg ikut campur masalha bb ketawa aja gaees apalagi yg maki jimin. It meansnLO SELAMANYA GA BAKAL BISA LIAT OPPAK UNIIEK LO DI CHART BB manapun itu lagi hahahahahha,2023-04-09 21:41:53+00:00
NYONG BANGSAT😭,2023-04-09 21:41:23+00:00
Aparat zionisme Terorist Bangsat,2023-04-09 21:41:21+00:00
@TechmenID Ih kok kepikiran aja bangsat,2023-04-09 21:40:47+00:00
@gustiastralio @kocsmo WKWK BANGSAT???,2023-04-09 21:40:39+00:00
"@AREAJULID Gua udah punya cowok, dan menurut gua poin si Keanu valid. Soalnya temen-temen gua bangsat semua, cowo gua justru menyelamatkan gua dari temen2 bangsat itu.",2023-04-09 21:40:38+00:00
Akan ada orang yang bangsat di dekat mu berada di dekatnya atau menjauh itu pilihan,2023-04-09 21:40:27+00:00
@lydiahmertua BANGSAT RILLLLLLLL b2b jelek parah anjing bitches shouldnt be there. performance mereka aja cacat bgt,2023-04-09 21:40:03+00:00
Kita semua pernah bangsat di cerita orang lain,2023-04-09 21:39:42+00:00
"@AudryJnrr @christoupia Hah? Gue cewe bangsat, gue normal kagak lesbi, yawda ngakak aja sama istri lu, who cares..",2023-04-09 21:39:33+00:00
"@M45Broo Bagus juga.
Biar semua kader Partai Penguasa yg korupsi.
Selalu teriak utk Wong Cilik tapi ternyata Bangsat juga 😊😊",2023-04-09 21:39:12+00:00
Babi bangsat taii,2023-04-09 21:37:12+00:00
Cepu bangsat,2023-04-09 21:37:04+00:00
Bangsat lah tenggorokan gue makin parah,2023-04-09 21:36:42+00:00
Bangsat dah lu,2023-04-09 21:36:31+00:00
bisa ga si saur ny rada siangan jam 7 pagi gt ni saur jam 4 gua ngantuk bgt bangsat agh!!!😭,2023-04-09 21:36:24+00:00
"@infotwitwor_ Bare minimum 🤣🤣

Berharap apa siii, bare minimumnya aja ga bisa lu bales lo itu benernya, mau ngebales pake apa lu?? Duit?? Ngebales aer mata, rasa sakit dll pake duit??

Orang tua itu selama nggak bener2 bangsat ya tetep orang tua

Pemikiran woke tolol gini yg bikin runyam",2023-04-09 21:36:15+00:00
"Berarti termasuk pengkhianat,bangsat laknat harus dihukum berat,ini musuh utama rakyat dan teman akrab koruptor pasti,hukum eberat beratnya siapa pun dia cuma manusia biasa yg cuma dititpin jabatan ini lembaga milik rakyat, yg membela dipastikan bangsat laknat pengkhianat jg",2023-04-09 21:36:12+00:00
ajg lah mixed feelings gini bangsat. mau main valo aja malah jadi kepikiran asu 😔,2023-04-09 21:36:06+00:00
@tanyakanrl Sumpah bangsat banget anjir,2023-04-09 21:35:18+00:00
@pantungalimar Bangsat Ngakak 😂😂😂,2023-04-09 21:35:10+00:00
"Bangsat emang, pagi pagi bikin kesel haha",2023-04-09 21:33:49+00:00
"@SamarDJarrah apasi cok masalahnya orang cuman berdoa solat digituin sama si babi anjing manusia hina kontol
eh bukan manusia ya tapi binatang bangsat",2023-04-09 21:33:34+00:00
@awwwarin bangsat jadi rame penjoki wkwk,2023-04-09 21:32:43+00:00
@dimaz_gaza @logikapolitikid homo bangsat,2023-04-09 21:32:13+00:00
jadi lu kuliah dmn bangsat,2023-04-09 21:30:46+00:00
"Anjg kok gua tiba tiba ovt ya bangsat cuman karena gini doang tai, tai. https://t.co/RF06ofL9Io",2023-04-09 21:29:57+00:00
"itu kau sendiri yg rasa n self-claim kau tu ketua keluarga terpaling baik. bini kau belum tentu rasa gitu. siap condemn orang lain punya hidup lagi, sumpah jobless behavior. mindset pon cam sial. orang cakap pasal child abused, dapat ke bangsat ni tiber hina ibu bekerja pulak",2023-04-09 21:29:34+00:00
"@dmf_soty YA BANGSAT KAN AKU LO AKUN YOONGI BIAS ANJIR???? PLIS KASIH GUA AKUN2 YG NYERANG YUNKI STAN ANJIR, GUA GEDIK PALA NYA. NAPA W KEMAREN TIDUR SIK",2023-04-09 21:29:24+00:00
"Orang goblok, tolol, anjing, bangsat",2023-04-09 21:25:46+00:00
Halah! Giliran gua kena masalah mana mau ada yg dengerin? Yg ada malah bakalan disalah²in! Tapi giliran pada kena masalah gua harus dengerin! Tai lah gini amet punya keluarga kayak bangsat! Lebih baik broken home dah dari kecil ketimbang punya keluarga dysfunctional kayak gini!,2023-04-09 21:25:34+00:00
@iambettches BANGSAT TADIKA MESRA 😭😭😭😭😭,2023-04-09 21:25:12+00:00
TELINGA GUA CAPE ANJING DENGER KERIBUTAN TIAP HARI BANGSAT,2023-04-09 21:24:43+00:00
@moviemenfes Disney bangsat,2023-04-09 21:24:02+00:00
